id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
t0353,sagrillo-luxembourg,Beim Mondenschein ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,386,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,8,False,True,"Tage-. Wächter-, Fenstergang-, Ständchenlieder, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0353.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0353.krn,t/t0353.krn,kern,beb9f6ec827c419e531c8be0953a844c
t0354,sagrillo-luxembourg,Nächtlicher Besuch ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,387,,,,Damien Sagrillo,,,,,6/8 ,,,D,4,False,True,"Tage-. Wächter-, Fenstergang-, Ständchenlieder, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0354.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0354.krn,t/t0354.krn,kern,6b932cbbd6d6d0d2af9d366dbaa932db
t0355,sagrillo-luxembourg,Nächtlicher Besuch mit dem Verlobungsring ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,388,,,,Damien Sagrillo,,,,,2/4 ,,pentatonic,F,6,False,True,"Tage-, Wächter-, Fenstergang-, Ständchenlieder, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0355.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0355.krn,t/t0355.krn,kern,08169b7cb463e885f99981c94706dbcd
t0356,sagrillo-luxembourg,Nächtlicher Besuch mit dem Verlobungsring ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,389,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,C,7b,False,True,"Tage-, Wächter-, Fenstergang-, Ständchenlieder, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0356.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0356.krn,t/t0356.krn,kern,b81a93465174b6b9353d3b94ba81dfc4
t0357,sagrillo-luxembourg,Erkennungszeichen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,390,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,7b,False,True,"Tage-, Wächter-, Fenstergang-, Ständchenlieder, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0357.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0357.krn,t/t0357.krn,kern,841a6ec00c1352433168efea541d9392
t0358,sagrillo-luxembourg,"Schatz, bist du bös ",,Luxemburg,,,,,,,,thill1937singendes,,,,,,392,,,,Damien Sagrillo,,,,,2/4 ,,,D,8,False,True,"Tage-, Wächter-, Fenstergang-, Ständchenlieder, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0358.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0358.krn,t/t0358.krn,kern,689417853fe99ebb091c4f47f8a21517
t0359,sagrillo-luxembourg,Der Schuster und das Mädchen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,394,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,G,7b,False,True,"Tage-, Wächter-, Fenstergang-, Ständchenlieder, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0359.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0359.krn,t/t0359.krn,kern,b278e21a30b56df0392b9cb34b75017e
t0360,sagrillo-luxembourg,Der Schuster und das Mädchen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,395f,,,,Damien Sagrillo,,,,,6/8 ,,,G,7b,False,True,"Tage-, Wächter-, Fenstergang-, Ständchenlieder, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0360.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0360.krn,t/t0360.krn,kern,8d9e61126a5bf9e86e8dde128f3f1abd
t0361,sagrillo-luxembourg,Bedenken in der Bräutigams-Wahl ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,183,,,,Damien Sagrillo,,,,,free,,,F,5,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0361.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0361.krn,t/t0361.krn,kern,581379aa20b982db9a91f8a68c4202d7
t0362,sagrillo-luxembourg,Wahl des Bräutigams ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,402,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,C,9,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0362.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0362.krn,t/t0362.krn,kern,19d7fae79a4c8b1ea99476522ca618bb
t0363,sagrillo-luxembourg,Bedenken gegen das Heiraten ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,404,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,F,6,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0363.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0363.krn,t/t0363.krn,kern,d016601e4f731e6a7dfa293fd0178238
t0364,sagrillo-luxembourg,Hochzeitslied ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,405,,,,Damien Sagrillo,,,,,4/4 ,,,G,8,False,True,"Hochzeits-, Ehestandslied, religiöses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0364.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0364.krn,t/t0364.krn,kern,558b09c332088dbebf55221bb9f20161
t0365,sagrillo-luxembourg,Die traurige Braut ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,407,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,6,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0365.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0365.krn,t/t0365.krn,kern,6fa87bee11095788d73afdd0742fb35a
t0366,sagrillo-luxembourg,Die traurige Braut ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,408,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,D,8,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0366.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0366.krn,t/t0366.krn,kern,3d98a79d07b0d065198f8a512b803422
t0367,sagrillo-luxembourg,Allerlei Hausrat ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,410,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0367.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0367.krn,t/t0367.krn,kern,5b977bb766d999afedd2d61e9ce546ba
t0368,sagrillo-luxembourg,Hausrat ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,412,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,6b,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0368.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0368.krn,t/t0368.krn,kern,8ae008ddf4ff3776010895eedff5f417
t0369,sagrillo-luxembourg,Reue der jungen Ehefrau ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,413f,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,C,8,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0369.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0369.krn,t/t0369.krn,kern,f17c91287215d0f8cf4fecfa54965e44
t0370,sagrillo-luxembourg,Der betrogene Ehemann ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,415f,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,C,9,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0370.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0370.krn,t/t0370.krn,kern,9ba0084a38dbdb918f1664cf9eaeb684
t0371,sagrillo-luxembourg,Kleiner Mann und große Frau ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,418,,,,Damien Sagrillo,,,,,3/8 ,,hexatonic minor,F,11,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0371.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0371.krn,t/t0371.krn,kern,b469b8c1d315eb06936bfb3d9b6148c1
t0372,sagrillo-luxembourg,De klenge Männchen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,420,,,,Damien Sagrillo,,,,,3/8 ,,hexatonic minor,D,7b,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0372.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0372.krn,t/t0372.krn,kern,8df84ea9dd059abab58bfcb8839f1006
t0373,sagrillo-luxembourg,O wat e klenge Man! ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,422,,,,Damien Sagrillo,,,,,3/4 2/4,,pentatonic (halftone),Bb,6,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0373.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0373.krn,t/t0373.krn,kern,41df970b353c832c385004be5ab3eedd
t0374,sagrillo-luxembourg,Beluxt a beduxt ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,423,,,,Damien Sagrillo,,,,,2/4 ,,pentatonic,G,6,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0374.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0374.krn,t/t0374.krn,kern,ebf94613c3c09611a471f28673a5a07c
t0375,sagrillo-luxembourg,D'n E'm Steffen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,424,,,,Damien Sagrillo,,,,,2/4 ,,,F,11,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0375.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0375.krn,t/t0375.krn,kern,3f33cef560ce65d008e0daa67e4df215
t0376,sagrillo-luxembourg,Madam! Madam! ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,425,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,C,8,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0376.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0376.krn,t/t0376.krn,kern,f5820df3c7604427a00abfb2cd646301
t0377,sagrillo-luxembourg,Das alta Weib ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,426,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,E,8,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0377.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0377.krn,t/t0377.krn,kern,0837cbef5db44835222c62be0befc600
t0378,sagrillo-luxembourg,Der alte Drudelsack ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,430,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,9,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0378.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0378.krn,t/t0378.krn,kern,8f3ba50d6297ac5f5e9a7a140e16ed7f
t0379,sagrillo-luxembourg,Das alte Weib ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,431,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,F,6,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0379.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0379.krn,t/t0379.krn,kern,47c4c4f1dd964d3c7b31600fdc841660
t0380,sagrillo-luxembourg,Ehlicher Dialog ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,433,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,11,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0380.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0380.krn,t/t0380.krn,kern,cebf47f6cdfed5822f109cc50f0a2719
t0381,sagrillo-luxembourg,Des Mädchens Lebensstufen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,434,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,C,8,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0381.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0381.krn,t/t0381.krn,kern,2ab5109905dc6003fcce3f041b8492fd
t0382,sagrillo-luxembourg,Des Mädchens Lebensstufen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,434,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,C,9,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0382.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0382.krn,t/t0382.krn,kern,f0ab0461d91f7444e03bdf797ccfea09
t0383,sagrillo-luxembourg,Schlecht gefreit ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,436,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,F,6,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0383.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0383.krn,t/t0383.krn,kern,67b7d5c5c2993fc7998c370890681a3b
t0384,sagrillo-luxembourg,La jeune mariée ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,437f,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0384.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0384.krn,t/t0384.krn,kern,0f8cab1b5e1697eb73fbcd92a9baa087
t0385,sagrillo-luxembourg,Ehestandslehren ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,439,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,D,11,False,True,"Hochzeits-, Ehestandslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0385.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0385.krn,t/t0385.krn,kern,25047745c6bd5c5fee08d14a0b0e8b61
t0386,sagrillo-luxembourg,Klosterhaß ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,440f,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,G,9,False,True,Nonnenklage,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0386.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0386.krn,t/t0386.krn,kern,2db0b76e1ed61cb4750ef84c1598ef66
t0387,sagrillo-luxembourg,Des Burschen Tracht ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,445,,,,Damien Sagrillo,,,,,6/8 ,,,G,5,False,True,"Tanz-, Spiellied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0387.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0387.krn,t/t0387.krn,kern,24550d75708559a9114426e648c4405c
t0388,sagrillo-luxembourg,Des Burschen Tracht ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,446,,,,Damien Sagrillo,,,,,3/8 ,,hexatonic minor,G,8,False,True,"Tanz-, Spiellied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0388.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0388.krn,t/t0388.krn,kern,a7510a31e888cd8b66ea25b5e1702682
t0389,sagrillo-luxembourg,Der Schweizermann ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,447,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,8,False,True,"Tanz-, Spiellied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0389.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0389.krn,t/t0389.krn,kern,7c06903957a9ff0ad3ac7ee3797a3ae3
t0390,sagrillo-luxembourg,Quadrille ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,449f,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,F,8,False,True,"Tanz-, Spiellied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0390.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0390.krn,t/t0390.krn,kern,5b889d4102fd905ad9453738e5337856
t0391,sagrillo-luxembourg,Rätsel ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,453,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,F,11,False,True,"Rätsel-, Wunsch-, Wettlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0391.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0391.krn,t/t0391.krn,kern,09c3e52a40520e10571f8307d3718191
t0392,sagrillo-luxembourg,Rätsel ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,453,,,,Damien Sagrillo,,,,,2/4 ,,,G,8,False,True,"Rätsel-, Wunsch-, Wettlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0392.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0392.krn,t/t0392.krn,kern,55f63442aed7f89667a6480d15f16bdf
t0393,sagrillo-luxembourg,Wasser und Wein ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,393,,,,Damien Sagrillo,,,,,6/8 ,,hexatonic minor,F,8,False,True,"Rätsel-, Wunsch-, Wettlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0393.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0393.krn,t/t0393.krn,kern,0b1334152372de3898470c26887ef45b
t0394,sagrillo-luxembourg,Die Saufbrüder ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,461,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,6,False,True,"Trink-, Zechlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0394.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0394.krn,t/t0394.krn,kern,bd772fd68ba0a44a4cc6cd5c9ea1d220
t0395,sagrillo-luxembourg,Schlemmerlied ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,461,,,,Damien Sagrillo,,,,,6/8 ,,,G,8,False,True,"Trink-, Zechlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0395.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0395.krn,t/t0395.krn,kern,6857ad05a4c3268c92428f89e2554993
t0396,sagrillo-luxembourg,Trinkzeremonie ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,463,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,D,6,False,True,"Trink-, Zechlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0396.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0396.krn,t/t0396.krn,kern,1d67797caa14b32ebec43eec423aa3d9
t0397,sagrillo-luxembourg,Rundgesang ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,464,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,"Trink-, Zechlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0397.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0397.krn,t/t0397.krn,kern,56f355b0d1e26cb0b7c401b9e2a11390
t0398,sagrillo-luxembourg,Ansingelied an den Fastnachtstagen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,469,,,,Damien Sagrillo,,,,,2/4 ,,,E,4,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0398.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0398.krn,t/t0398.krn,kern,9bd7f081e723a371b2f4d6ffb9ef98f4
t0399,sagrillo-luxembourg,Ostereierlied ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,469,,,,Damien Sagrillo,,,,,2/4 ,,,G,8,False,True,"Ansingelied für Volks- und Festtage, Kinderlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0399.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0399.krn,t/t0399.krn,kern,957ca62afd64aa82e46d73b8e0547a07
t0400,sagrillo-luxembourg,Eierliddchen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,470,,,,Damien Sagrillo,,,,,2/4 ,,pentatonic,G,6,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0400.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0400.krn,t/t0400.krn,kern,36f408e77fb8c6372a624abc87e126f0
t0401,sagrillo-luxembourg,Fuesendsliddchen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,471,,,,Damien Sagrillo,,,,,2/4 ,,,E,4,False,True,"Ansingelied für Volks- und Festtage, Kinderlied, Kinderliedterno",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0401.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0401.krn,t/t0401.krn,kern,b9f1639f5a90847a096a8e1ce40c59eb
t0402,sagrillo-luxembourg,Jäger und Graserin ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,475,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,G,8,False,True,"Jägerlied, Berufslied, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0402.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0402.krn,t/t0402.krn,kern,f177de188b1dd8ad444f4fb681d0939d
t0403,sagrillo-luxembourg,Bauer keen Edelmann ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,476,,,,Damien Sagrillo,,,,,6/8 ,,hexatonic minor,G,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0403.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0403.krn,t/t0403.krn,kern,d69b1f9e6659b3157489ae9923c55100
t0404,sagrillo-luxembourg,Bauer keen Edelmann! ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,477,,,,Damien Sagrillo,,,,,3/8 ,,hexatonic minor,F,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0404.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0404.krn,t/t0404.krn,kern,4ea00814eafcf95e99994d1439cb487f
t0405,sagrillo-luxembourg,Was braucht man auf dem Bauerndorf? ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,479,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,C,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0405.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0405.krn,t/t0405.krn,kern,ce6b7e993e944d691d5c1d8f66cd0a55
t0406,sagrillo-luxembourg,Das Mädchen vom Lande ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,406,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0406.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0406.krn,t/t0406.krn,kern,be1e0e9aa49e65fb8410f54436d42089
t0407,sagrillo-luxembourg,Der Ackersmann ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,482,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,C,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0407.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0407.krn,t/t0407.krn,kern,57536c989f9d1d013524663bcf84ac80
t0408,sagrillo-luxembourg,Das faule Weibchen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,483,,,,Damien Sagrillo,,,,,2/4 ,,pentatonic,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0408.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0408.krn,t/t0408.krn,kern,88f45606f5f045ae86ba050886b63500
t0409,sagrillo-luxembourg,Das faule Gretchen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,485,,,,Damien Sagrillo,,,,,2/4 ,,pentatonic (halftone),G,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0409.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0409.krn,t/t0409.krn,kern,c8a5492e3ad8843b311ece8c66bde204
t0410,sagrillo-luxembourg,Das faule Gretchen ,,Luxemburg,,,,,,,,thill1937singendes,,,,,,486,,,,Damien Sagrillo,,,,,2/4 ,,pentatonic,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0410.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0410.krn,t/t0410.krn,kern,ea2ca20112a26ef707541a005f592e0a
